date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:39:58	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:39:58%20GMT	http://www.kkslots777.com/web/get_XeSlots.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/get_XeSlots.aspx	(from http://www.kkslots777.com/web/slots-pt.aspx)
01:39:58	122/122	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:39:58%20GMT	http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.aspx	(from http://www.kkslots777.com/web/slots-pt.aspx)
01:39:58	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:39:58%20GMT	http://www.kkslots777.com/web/get_gsbbSlots.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/get_gsbbSlots.aspx	(from http://www.kkslots777.com/web/slots-pt.aspx)
01:39:59	122/122	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:39:58%20GMT	http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.aspx	(from http://www.kkslots777.com/web/slots-pt.aspx)
01:39:59	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:39:59%20GMT	http://www.kkslots777.com/web/get_gsbb_fish.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/get_gsbb_fish.aspx	(from http://www.kkslots777.com/web/slots-pt.aspx)
01:39:59	122/122	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:39:59%20GMT	http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.aspx	(from http://www.kkslots777.com/web/slots-pt.aspx)
01:39:59	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:39:59%20GMT	http://www.kkslots777.com/web/profile.aspx?dest=login_proc	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/profile6a65.aspx	(from http://www.kkslots777.com/web/slots-pt.aspx)
01:39:59	122/122	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:39:59%20GMT	http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.aspx	(from http://www.kkslots777.com/web/slots-pt.aspx)
01:40:00	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:40:00%20GMT	http://www.kkslots777.com/web/profile.aspx?dest=login_proc	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/profile6a65.aspx	(from http://www.kkslots777.com/web/slots-pt.aspx)
01:40:00	122/122	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:40:00%20GMT	http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.aspx	(from http://www.kkslots777.com/web/slots-pt.aspx)
01:40:00	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:40:00%20GMT	http://www.kkslots777.com/web/H4D-launch.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/H4D-launch.aspx	(from http://www.kkslots777.com/web/slots-pt.aspx)
01:40:01	122/122	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:40:01%20GMT	http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.aspx	(from http://www.kkslots777.com/web/slots-pt.aspx)
01:40:01	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:40:01%20GMT	http://www.kkslots777.com/web/H4D-launch.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/H4D-launch.aspx	(from http://www.kkslots777.com/web/slots-pt.aspx)
01:40:01	122/122	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:40:01%20GMT	http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.aspx	(from http://www.kkslots777.com/web/slots-pt.aspx)
01:40:01	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:40:01%20GMT	http://www.kkslots777.com/web/games-aiowm.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/games-aiowm.aspx	(from http://www.kkslots777.com/web/slots-pt.aspx)
01:40:02	122/122	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:40:02%20GMT	http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.aspx	(from http://www.kkslots777.com/web/slots-pt.aspx)
01:40:02	1245/1245	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:40:02%20GMT	http://www.kkslots777.com/web/GET	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/GET	(from http://www.kkslots777.com/web/slots-pt.aspx)
01:40:02	3635/3635	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:40:02%20GMT	http://www.kkslots777.com/web/spinel-pcdownload.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/spinel-pcdownload.aspx	(from http://www.kkslots777.com/web/slots-pt.aspx)
01:40:03	3641/3641	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:40:03%20GMT	http://www.kkslots777.com/web/games_spinel_android.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/games_spinel_android.aspx	(from http://www.kkslots777.com/web/slots-pt.aspx)
01:40:03	135/135	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:40:03%20GMT	http://www.kkslots777.com/web/language.aspx?Lang=EN&page=slots-pt.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/languaged8c8.aspx	(from http://www.kkslots777.com/web/slots-pt.aspx)
01:40:03	135/135	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:40:03%20GMT	http://www.kkslots777.com/web/language.aspx?Lang=CN&page=slots-pt.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/language1e41.aspx	(from http://www.kkslots777.com/web/slots-pt.aspx)
01:40:03	135/135	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:40:03%20GMT	http://www.kkslots777.com/web/language.aspx?Lang=MY&page=slots-pt.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/languageb775.aspx	(from http://www.kkslots777.com/web/slots-pt.aspx)
01:40:05	193/193	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:40:05%20GMT	http://www.kkslots777.com/web/livecasino-gp.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/livecasino-gp.256.delayed	(from http://www.kkslots777.com/web/slots-pp.aspx)
01:40:05	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:40:05%20GMT	http://www.kkslots777.com/web/livecasino-evo.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/livecasino-evo.aspx	(from http://www.kkslots777.com/web/slots-pp.aspx)
01:40:05	122/122	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:40:05%20GMT	http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.aspx	(from http://www.kkslots777.com/web/slots-pp.aspx)
01:40:05	114971/114971	---M--	200	added ('OK')	image/jpeg	etag:%22d0b092ff84c3d41:0%22	http://www.kkslots777.com/web/images/my/gss-banner.jpg?x=1	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/my/gss-bannera255.jpg	(from http://www.kkslots777.com/web/slots-gss.aspx)
01:40:06	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:40:06%20GMT	http://www.kkslots777.com/web/livecasino-sexybaccarat.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/livecasino-sexybaccarat.aspx	(from http://www.kkslots777.com/web/slots-pp.aspx)
01:40:06	122/122	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:40:06%20GMT	http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.aspx	(from http://www.kkslots777.com/web/slots-pp.aspx)
01:40:06	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:40:06%20GMT	http://www.kkslots777.com/web/games-ggfish.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/games-ggfish.aspx	(from http://www.kkslots777.com/web/slots-pp.aspx)
01:40:06	122/122	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:40:06%20GMT	http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.aspx	(from http://www.kkslots777.com/web/slots-pp.aspx)
01:40:07	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:40:07%20GMT	http://www.kkslots777.com/web/games_joker.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/games_joker.aspx	(from http://www.kkslots777.com/web/slots-pp.aspx)
01:40:07	122/122	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:40:07%20GMT	http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.aspx	(from http://www.kkslots777.com/web/slots-pp.aspx)
01:40:07	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:40:07%20GMT	http://www.kkslots777.com/web/get_XeSlots.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/get_XeSlots.aspx	(from http://www.kkslots777.com/web/slots-pp.aspx)
01:40:08	122/122	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:40:08%20GMT	http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.aspx	(from http://www.kkslots777.com/web/slots-pp.aspx)
01:40:08	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:40:08%20GMT	http://www.kkslots777.com/web/get_gsbbSlots.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/get_gsbbSlots.aspx	(from http://www.kkslots777.com/web/slots-pp.aspx)
01:40:08	122/122	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:40:08%20GMT	http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.aspx	(from http://www.kkslots777.com/web/slots-pp.aspx)
01:40:08	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:40:08%20GMT	http://www.kkslots777.com/web/get_gsbb_fish.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/get_gsbb_fish.aspx	(from http://www.kkslots777.com/web/slots-pp.aspx)
01:40:09	122/122	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:40:09%20GMT	http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.aspx	(from http://www.kkslots777.com/web/slots-pp.aspx)
01:40:09	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:40:09%20GMT	http://www.kkslots777.com/web/profile.aspx?dest=login_proc	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/profile6a65.aspx	(from http://www.kkslots777.com/web/slots-pp.aspx)
01:40:09	122/122	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:40:09%20GMT	http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.aspx	(from http://www.kkslots777.com/web/slots-pp.aspx)
01:40:09	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:40:09%20GMT	http://www.kkslots777.com/web/profile.aspx?dest=login_proc	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/profile6a65.aspx	(from http://www.kkslots777.com/web/slots-pp.aspx)
01:40:10	122/122	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:40:10%20GMT	http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.aspx	(from http://www.kkslots777.com/web/slots-pp.aspx)
01:40:10	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:40:10%20GMT	http://www.kkslots777.com/web/H4D-launch.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/H4D-launch.aspx	(from http://www.kkslots777.com/web/slots-pp.aspx)
01:40:10	122/122	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:40:10%20GMT	http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.aspx	(from http://www.kkslots777.com/web/slots-pp.aspx)
01:40:10	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:40:10%20GMT	http://www.kkslots777.com/web/H4D-launch.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/H4D-launch.aspx	(from http://www.kkslots777.com/web/slots-pp.aspx)
01:40:11	122/122	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:40:11%20GMT	http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.aspx	(from http://www.kkslots777.com/web/slots-pp.aspx)
01:40:11	130/130	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:40:11%20GMT	http://www.kkslots777.com/web/games-aiowm.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/games-aiowm.aspx	(from http://www.kkslots777.com/web/slots-pp.aspx)
01:40:11	122/122	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:40:11%20GMT	http://www.kkslots777.com/default.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/default.aspx	(from http://www.kkslots777.com/web/slots-pp.aspx)
01:40:13	83612/83612	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%2230f95b6707d31:0%22	http://www.kkslots777.com/web/js/jquery.min.js	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/js/jquery.min.js	(from http://www.kkslots777.com/web/slots-pp.aspx)
01:40:13	135/135	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:40:12%20GMT	http://www.kkslots777.com/web/language.aspx?Lang=EN&page=slots-pp.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/language.2704888.delayed	(from http://www.kkslots777.com/web/slots-pp.aspx)
01:40:13	135/135	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:40:13%20GMT	http://www.kkslots777.com/web/language.aspx?Lang=CN&page=slots-pp.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/language5287.aspx	(from http://www.kkslots777.com/web/slots-pp.aspx)
01:40:13	135/135	---MC-	302	error ('Found')	text/html	date:Fri,%2011%20Oct%202019%2017:40:13%20GMT	http://www.kkslots777.com/web/language.aspx?Lang=MY&page=slots-pp.aspx	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/language112e.aspx	(from http://www.kkslots777.com/web/slots-pp.aspx)
01:40:28	189112/189112	---M--	200	added ('OK')	image/jpeg	etag:%2226f35fb06316d31:0%22	http://www.kkslots777.com/web/images/my/pt-banner.jpg	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/my/pt-banner.jpg	(from http://www.kkslots777.com/web/slots-pt.aspx)
01:40:28	3173194/3173194	---M--	200	added ('OK')	image/gif	etag:%225d47bce1bafd41:0%22	http://www.kkslots777.com/mobile/images/common/kklogoOld.gif	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/mobile/images/common/kklogoOld.gif	(from http://www.kkslots777.com/mobile/home.aspx)
01:40:29	95370/95370	---M--	200	added ('OK')	image/png	etag:%225d8c7459-1748a%22	http://gsoft-tw.pragmaticplay.net/game_pic/square/200/vs5spjoker.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/gsoft-tw.pragmaticplay.net/game_pic/square/200/vs5spjoker.png	(from http://www.kkslots777.com/web/slots-pp.aspx)
01:40:33	121695/121695	---M--	200	added ('OK')	image/jpeg	etag:%221c15597e95dd31:0%22	http://www.kkslots777.com/web/images/my/pp-banner.jpg?i=1	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/www.kkslots777.com/web/images/my/pp-banner9a04.jpg	(from http://www.kkslots777.com/web/slots-pp.aspx)
01:40:42	83006/83006	---M--	200	added ('OK')	image/png	etag:%225d8c7459-1443e%22	http://gsoft-tw.pragmaticplay.net/game_pic/square/200/vs1fortunetree.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/gsoft-tw.pragmaticplay.net/game_pic/square/200/vs1fortunetree.png	(from http://www.kkslots777.com/web/slots-pp.aspx)
01:40:45	106458/106458	---M--	200	added ('OK')	image/png	etag:%225d8c7459-19fda%22	http://gsoft-tw.pragmaticplay.net/game_pic/square/200/vs25scarabqueen.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/gsoft-tw.pragmaticplay.net/game_pic/square/200/vs25scarabqueen.png	(from http://www.kkslots777.com/web/slots-pp.aspx)
01:40:46	102285/102285	---M--	200	added ('OK')	image/png	etag:%225d8c7459-18f8d%22	http://gsoft-tw.pragmaticplay.net/game_pic/square/200/vs7776secrets.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/gsoft-tw.pragmaticplay.net/game_pic/square/200/vs7776secrets.png	(from http://www.kkslots777.com/web/slots-pp.aspx)
01:40:51	107464/107464	---M--	200	added ('OK')	image/png	etag:%225d8c7459-1a3c8%22	http://gsoft-tw.pragmaticplay.net/game_pic/square/200/vs243mwarrior.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/gsoft-tw.pragmaticplay.net/game_pic/square/200/vs243mwarrior.png	(from http://www.kkslots777.com/web/slots-pp.aspx)
01:40:57	93320/93320	---M--	200	added ('OK')	image/png	etag:%225d8c7459-16c88%22	http://gsoft-tw.pragmaticplay.net/game_pic/square/200/vs243lionsgold.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/gsoft-tw.pragmaticplay.net/game_pic/square/200/vs243lionsgold.png	(from http://www.kkslots777.com/web/slots-pp.aspx)
01:41:00	86327/86327	---M--	200	added ('OK')	image/png	etag:%225d8c7459-15137%22	http://gsoft-tw.pragmaticplay.net/game_pic/square/200/vs20doghouse.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/gsoft-tw.pragmaticplay.net/game_pic/square/200/vs20doghouse.png	(from http://www.kkslots777.com/web/slots-pp.aspx)
01:41:00	92815/92815	---M--	200	added ('OK')	image/png	etag:%225d8c7459-16a8f%22	http://gsoft-tw.pragmaticplay.net/game_pic/square/200/vs40pirate.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/gsoft-tw.pragmaticplay.net/game_pic/square/200/vs40pirate.png	(from http://www.kkslots777.com/web/slots-pp.aspx)
01:41:05	89848/89848	---M--	200	added ('OK')	image/png	etag:%225d8c7459-15ef8%22	http://gsoft-tw.pragmaticplay.net/game_pic/square/200/vs18mashang.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/gsoft-tw.pragmaticplay.net/game_pic/square/200/vs18mashang.png	(from http://www.kkslots777.com/web/slots-pp.aspx)
01:41:13	97060/97060	---M--	200	added ('OK')	image/png	etag:%225d8c7459-17b24%22	http://gsoft-tw.pragmaticplay.net/game_pic/square/200/vs10egyptcls.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/gsoft-tw.pragmaticplay.net/game_pic/square/200/vs10egyptcls.png	(from http://www.kkslots777.com/web/slots-pp.aspx)
01:41:15	92047/92047	---M--	200	added ('OK')	image/png	etag:%225d8c7459-1678f%22	http://gsoft-tw.pragmaticplay.net/game_pic/square/200/vs25davinci.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/gsoft-tw.pragmaticplay.net/game_pic/square/200/vs25davinci.png	(from http://www.kkslots777.com/web/slots-pp.aspx)
01:41:15	93432/93432	---M--	200	added ('OK')	image/png	etag:%225d8c7459-16cf8%22	http://gsoft-tw.pragmaticplay.net/game_pic/square/200/vs25goldrush.png	C:/Users/ACER%20-%20PC/Desktop/kkslots777.com/kkslots777.com/gsoft-tw.pragmaticplay.net/game_pic/square/200/vs25goldrush.png	(from http://www.kkslots777.com/web/slots-pp.aspx)
